FECHA_TOMA_MUESTRA;FECHA_ESTIMADA_RECUPERACION;ID_DEPARTAMENTO;DEPARTAMENTO;TOTAL
2022/07/13 00:00:00.000;2022/08/03 00:00:00.000;99;(OTROS);18.0
2022/07/23 00:00:00.000;2022/08/13 00:00:00.000;99;(OTROS);6.0
2022/07/26 00:00:00.000;2022/08/16 00:00:00.000;99;(OTROS);17.0
2022/08/08 00:00:00.000;2022/08/29 00:00:00.000;99;(OTROS);11.0
2021/07/22 00:00:00.000;2021/08/12 00:00:00.000;9;QUETZALTENANGO;143.0
2021/08/04 00:00:00.000;2021/08/25 00:00:00.000;9;QUETZALTENANGO;194.0
2021/08/07 00:00:00.000;2021/08/28 00:00:00.000;9;QUETZALTENANGO;99.0
2021/08/20 00:00:00.000;2021/09/10 00:00:00.000;9;QUETZALTENANGO;215.0
2021/08/23 00:00:00.000;2021/09/13 00:00:00.000;9;QUETZALTENANGO;298.0
2021/09/02 00:00:00.000;2021/09/23 00:00:00.000;9;QUETZALTENANGO;215.0
2021/09/05 00:00:00.000;2021/09/26 00:00:00.000;9;QUETZALTENANGO;83.0
2021/09/18 00:00:00.000;2021/10/09 00:00:00.000;9;QUETZALTENANGO;83.0
2021/09/21 00:00:00.000;2021/10/12 00:00:00.000;9;QUETZALTENANGO;168.0
2021/10/04 00:00:00.000;2021/10/25 00:00:00.000;9;QUETZALTENANGO;133.0
2021/10/07 00:00:00.000;2021/10/28 00:00:00.000;9;QUETZALTENANGO;61.0
2021/10/20 00:00:00.000;2021/11/10 00:00:00.000;9;QUETZALTENANGO;28.0
2021/11/02 00:00:00.000;2021/11/23 00:00:00.000;9;QUETZALTENANGO;26.0
2021/11/05 00:00:00.000;2021/11/26 00:00:00.000;9;QUETZALTENANGO;7.0
2021/11/18 00:00:00.000;2021/12/09 00:00:00.000;9;QUETZALTENANGO;19.0
2021/11/21 00:00:00.000;2021/12/12 00:00:00.000;9;QUETZALTENANGO;5.0
2021/12/04 00:00:00.000;2021/12/25 00:00:00.000;9;QUETZALTENANGO;4.0
2021/12/07 00:00:00.000;2021/12/28 00:00:00.000;9;QUETZALTENANGO;2.0
2021/12/17 00:00:00.000;2022/01/07 00:00:00.000;9;QUETZALTENANGO;5.0
2021/12/20 00:00:00.000;2022/01/10 00:00:00.000;9;QUETZALTENANGO;2.0
2022/01/02 00:00:00.000;2022/01/23 00:00:00.000;9;QUETZALTENANGO;32.0
2022/01/05 00:00:00.000;2022/01/26 00:00:00.000;9;QUETZALTENANGO;96.0
2022/01/18 00:00:00.000;2022/02/08 00:00:00.000;9;QUETZALTENANGO;159.0
2022/01/21 00:00:00.000;2022/02/11 00:00:00.000;9;QUETZALTENANGO;185.0
2022/01/31 00:00:00.000;2022/02/21 00:00:00.000;9;QUETZALTENANGO;331.0
2022/02/03 00:00:00.000;2022/02/24 00:00:00.000;9;QUETZALTENANGO;395.0
2022/02/16 00:00:00.000;2022/03/09 00:00:00.000;9;QUETZALTENANGO;262.0
2022/02/19 00:00:00.000;2022/03/12 00:00:00.000;9;QUETZALTENANGO;167.0
2022/03/04 00:00:00.000;2022/03/25 00:00:00.000;9;QUETZALTENANGO;145.0
2022/03/07 00:00:00.000;2022/03/28 00:00:00.000;9;QUETZALTENANGO;205.0
2022/03/17 00:00:00.000;2022/04/07 00:00:00.000;9;QUETZALTENANGO;75.0
2022/03/20 00:00:00.000;2022/04/10 00:00:00.000;9;QUETZALTENANGO;28.0
2022/04/02 00:00:00.000;2022/04/23 00:00:00.000;9;QUETZALTENANGO;9.0
2022/04/05 00:00:00.000;2022/04/26 00:00:00.000;9;QUETZALTENANGO;20.0
2022/04/18 00:00:00.000;2022/05/09 00:00:00.000;9;QUETZALTENANGO;16.0
2022/04/21 00:00:00.000;2022/05/12 00:00:00.000;9;QUETZALTENANGO;13.0
2022/05/04 00:00:00.000;2022/05/25 00:00:00.000;9;QUETZALTENANGO;2.0
2022/05/17 00:00:00.000;2022/06/07 00:00:00.000;9;QUETZALTENANGO;10.0
2022/05/20 00:00:00.000;2022/06/10 00:00:00.000;9;QUETZALTENANGO;1.0
2022/06/02 00:00:00.000;2022/06/23 00:00:00.000;9;QUETZALTENANGO;19.0
2022/06/05 00:00:00.000;2022/06/26 00:00:00.000;9;QUETZALTENANGO;32.0
2022/06/18 00:00:00.000;2022/07/09 00:00:00.000;9;QUETZALTENANGO;76.0
2022/07/01 00:00:00.000;2022/07/22 00:00:00.000;9;QUETZALTENANGO;328.0
2022/07/04 00:00:00.000;2022/07/25 00:00:00.000;9;QUETZALTENANGO;264.0
2022/07/17 00:00:00.000;2022/08/07 00:00:00.000;9;QUETZALTENANGO;162.0
2022/07/20 00:00:00.000;2022/08/10 00:00:00.000;9;QUETZALTENANGO;352.0
2022/08/02 00:00:00.000;2022/08/23 00:00:00.000;9;QUETZALTENANGO;267.0
2022/08/05 00:00:00.000;2022/08/26 00:00:00.000;9;QUETZALTENANGO;152.0
2020/10/17 00:00:00.000;2020/11/07 00:00:00.000;99;(OTROS);1.0
2020/12/04 00:00:00.000;2020/12/25 00:00:00.000;99;(OTROS);1.0
2021/01/02 00:00:00.000;2021/01/23 00:00:00.000;99;(OTROS);2.0
2021/01/31 00:00:00.000;2021/02/21 00:00:00.000;99;(OTROS);1.0
2021/03/01 00:00:00.000;2021/03/22 00:00:00.000;99;(OTROS);1.0
2021/03/30 00:00:00.000;2021/04/20 00:00:00.000;99;(OTROS);3.0
2021/04/02 00:00:00.000;2021/04/23 00:00:00.000;99;(OTROS);1.0
2021/05/17 00:00:00.000;2021/06/07 00:00:00.000;99;(OTROS);3.0
2021/05/30 00:00:00.000;2021/06/20 00:00:00.000;99;(OTROS);1.0
2021/06/15 00:00:00.000;2021/07/06 00:00:00.000;99;(OTROS);2.0
2021/07/01 00:00:00.000;2021/07/22 00:00:00.000;99;(OTROS);2.0
2021/07/14 00:00:00.000;2021/08/04 00:00:00.000;99;(OTROS);1.0
2021/07/17 00:00:00.000;2021/08/07 00:00:00.000;99;(OTROS);1.0
2021/07/30 00:00:00.000;2021/08/20 00:00:00.000;99;(OTROS);5.0
2021/08/02 00:00:00.000;2021/08/23 00:00:00.000;99;(OTROS);5.0
2021/08/15 00:00:00.000;2021/09/05 00:00:00.000;99;(OTROS);3.0
2021/08/28 00:00:00.000;2021/09/18 00:00:00.000;99;(OTROS);4.0
2021/08/31 00:00:00.000;2021/09/21 00:00:00.000;99;(OTROS);3.0
2021/09/13 00:00:00.000;2021/10/04 00:00:00.000;99;(OTROS);3.0
2021/09/16 00:00:00.000;2021/10/07 00:00:00.000;99;(OTROS);1.0
2021/09/29 00:00:00.000;2021/10/20 00:00:00.000;99;(OTROS);5.0
2021/10/31 00:00:00.000;2021/11/21 00:00:00.000;99;(OTROS);1.0
2021/12/12 00:00:00.000;2022/01/02 00:00:00.000;99;(OTROS);1.0
2021/12/28 00:00:00.000;2022/01/18 00:00:00.000;99;(OTROS);8.0
2021/12/31 00:00:00.000;2022/01/21 00:00:00.000;99;(OTROS);10.0
2022/01/10 00:00:00.000;2022/01/31 00:00:00.000;99;(OTROS);15.0
2022/01/13 00:00:00.000;2022/02/03 00:00:00.000;99;(OTROS);21.0
2022/01/26 00:00:00.000;2022/02/16 00:00:00.000;99;(OTROS);8.0
2022/01/29 00:00:00.000;2022/02/19 00:00:00.000;99;(OTROS);13.0
2022/02/11 00:00:00.000;2022/03/04 00:00:00.000;99;(OTROS);13.0
2022/02/14 00:00:00.000;2022/03/07 00:00:00.000;99;(OTROS);11.0
2022/02/27 00:00:00.000;2022/03/20 00:00:00.000;99;(OTROS);2.0
2022/03/12 00:00:00.000;2022/04/02 00:00:00.000;99;(OTROS);5.0
2022/03/15 00:00:00.000;2022/04/05 00:00:00.000;99;(OTROS);3.0
2022/03/31 00:00:00.000;2022/04/21 00:00:00.000;99;(OTROS);1.0
2022/04/13 00:00:00.000;2022/05/04 00:00:00.000;99;(OTROS);3.0
2022/04/29 00:00:00.000;2022/05/20 00:00:00.000;99;(OTROS);1.0
2022/05/12 00:00:00.000;2022/06/02 00:00:00.000;99;(OTROS);1.0
2022/05/15 00:00:00.000;2022/06/05 00:00:00.000;99;(OTROS);3.0
2022/05/28 00:00:00.000;2022/06/18 00:00:00.000;99;(OTROS);1.0
2022/05/31 00:00:00.000;2022/06/21 00:00:00.000;99;(OTROS);2.0
2022/06/10 00:00:00.000;2022/07/01 00:00:00.000;99;(OTROS);8.0
2022/06/13 00:00:00.000;2022/07/04 00:00:00.000;99;(OTROS);15.0
2022/06/26 00:00:00.000;2022/07/17 00:00:00.000;99;(OTROS);11.0
2022/06/29 00:00:00.000;2022/07/20 00:00:00.000;99;(OTROS);22.0
2022/07/12 00:00:00.000;2022/08/02 00:00:00.000;99;(OTROS);26.0
2022/07/15 00:00:00.000;2022/08/05 00:00:00.000;99;(OTROS);14.0
2022/07/25 00:00:00.000;2022/08/15 00:00:00.000;99;(OTROS);13.0
2022/07/28 00:00:00.000;2022/08/18 00:00:00.000;99;(OTROS);9.0
2022/08/10 00:00:00.000;2022/08/31 00:00:00.000;99;(OTROS);1.0
2022/01/12 00:00:00.000;2022/02/02 00:00:00.000;9;QUETZALTENANGO;139.0
2022/01/15 00:00:00.000;2022/02/05 00:00:00.000;9;QUETZALTENANGO;78.0
2022/01/28 00:00:00.000;2022/02/18 00:00:00.000;9;QUETZALTENANGO;293.0
2022/02/10 00:00:00.000;2022/03/03 00:00:00.000;9;QUETZALTENANGO;333.0
2022/02/13 00:00:00.000;2022/03/06 00:00:00.000;9;QUETZALTENANGO;100.0
2022/02/26 00:00:00.000;2022/03/19 00:00:00.000;9;QUETZALTENANGO;113.0
2022/03/01 00:00:00.000;2022/03/22 00:00:00.000;9;QUETZALTENANGO;174.0
2022/03/14 00:00:00.000;2022/04/04 00:00:00.000;9;QUETZALTENANGO;95.0
2022/03/27 00:00:00.000;2022/04/17 00:00:00.000;9;QUETZALTENANGO;15.0
2022/03/30 00:00:00.000;2022/04/20 00:00:00.000;9;QUETZALTENANGO;35.0
2022/04/12 00:00:00.000;2022/05/03 00:00:00.000;9;QUETZALTENANGO;11.0
2022/04/15 00:00:00.000;2022/05/06 00:00:00.000;9;QUETZALTENANGO;7.0
2022/04/28 00:00:00.000;2022/05/19 00:00:00.000;9;QUETZALTENANGO;4.0
2022/05/01 00:00:00.000;2022/05/22 00:00:00.000;9;QUETZALTENANGO;2.0
2022/05/11 00:00:00.000;2022/06/01 00:00:00.000;9;QUETZALTENANGO;7.0
2022/05/14 00:00:00.000;2022/06/04 00:00:00.000;9;QUETZALTENANGO;5.0
2022/05/27 00:00:00.000;2022/06/17 00:00:00.000;9;QUETZALTENANGO;12.0
2022/05/30 00:00:00.000;2022/06/20 00:00:00.000;9;QUETZALTENANGO;22.0
2022/06/12 00:00:00.000;2022/07/03 00:00:00.000;9;QUETZALTENANGO;30.0
2022/06/15 00:00:00.000;2022/07/06 00:00:00.000;9;QUETZALTENANGO;74.0
2022/06/25 00:00:00.000;2022/07/16 00:00:00.000;9;QUETZALTENANGO;126.0
2022/06/28 00:00:00.000;2022/07/19 00:00:00.000;9;QUETZALTENANGO;252.0
2022/07/11 00:00:00.000;2022/08/01 00:00:00.000;9;QUETZALTENANGO;552.0
2022/07/14 00:00:00.000;2022/08/04 00:00:00.000;9;QUETZALTENANGO;521.0
2022/07/27 00:00:00.000;2022/08/17 00:00:00.000;9;QUETZALTENANGO;270.0
2022/07/30 00:00:00.000;2022/08/20 00:00:00.000;9;QUETZALTENANGO;130.0
2022/08/09 00:00:00.000;2022/08/30 00:00:00.000;9;QUETZALTENANGO;111.0
2021/01/28 00:00:00.000;2021/02/18 00:00:00.000;99;(OTROS);2.0
2021/02/23 00:00:00.000;2021/03/16 00:00:00.000;99;(OTROS);1.0
2021/02/26 00:00:00.000;2021/03/19 00:00:00.000;99;(OTROS);1.0
2021/04/09 00:00:00.000;2021/04/30 00:00:00.000;99;(OTROS);2.0
2021/05/24 00:00:00.000;2021/06/14 00:00:00.000;99;(OTROS);1.0
2021/05/27 00:00:00.000;2021/06/17 00:00:00.000;99;(OTROS);1.0
2021/06/12 00:00:00.000;2021/07/03 00:00:00.000;99;(OTROS);1.0
2021/07/08 00:00:00.000;2021/07/29 00:00:00.000;99;(OTROS);1.0
2021/07/11 00:00:00.000;2021/08/01 00:00:00.000;99;(OTROS);2.0
2021/07/24 00:00:00.000;2021/08/14 00:00:00.000;99;(OTROS);3.0
2021/07/27 00:00:00.000;2021/08/17 00:00:00.000;99;(OTROS);7.0
2021/08/09 00:00:00.000;2021/08/30 00:00:00.000;99;(OTROS);4.0
2021/08/12 00:00:00.000;2021/09/02 00:00:00.000;99;(OTROS);1.0
2021/08/22 00:00:00.000;2021/09/12 00:00:00.000;99;(OTROS);1.0
2021/08/25 00:00:00.000;2021/09/15 00:00:00.000;99;(OTROS);3.0
2021/09/07 00:00:00.000;2021/09/28 00:00:00.000;99;(OTROS);7.0
2021/09/10 00:00:00.000;2021/10/01 00:00:00.000;99;(OTROS);4.0
2021/09/23 00:00:00.000;2021/10/14 00:00:00.000;99;(OTROS);3.0
2021/10/06 00:00:00.000;2021/10/27 00:00:00.000;99;(OTROS);1.0
2021/10/22 00:00:00.000;2021/11/12 00:00:00.000;99;(OTROS);1.0
2021/10/25 00:00:00.000;2021/11/15 00:00:00.000;99;(OTROS);1.0
2021/11/10 00:00:00.000;2021/12/01 00:00:00.000;99;(OTROS);2.0
2021/12/06 00:00:00.000;2021/12/27 00:00:00.000;99;(OTROS);1.0
2021/12/22 00:00:00.000;2022/01/12 00:00:00.000;99;(OTROS);1.0
2021/12/25 00:00:00.000;2022/01/15 00:00:00.000;99;(OTROS);3.0
2022/01/07 00:00:00.000;2022/01/28 00:00:00.000;99;(OTROS);19.0
2022/01/20 00:00:00.000;2022/02/10 00:00:00.000;99;(OTROS);25.0
2022/01/23 00:00:00.000;2022/02/13 00:00:00.000;99;(OTROS);10.0
2022/02/05 00:00:00.000;2022/02/26 00:00:00.000;99;(OTROS);6.0
2022/02/08 00:00:00.000;2022/03/01 00:00:00.000;99;(OTROS);9.0
2022/02/21 00:00:00.000;2022/03/14 00:00:00.000;99;(OTROS);4.0
2022/02/24 00:00:00.000;2022/03/17 00:00:00.000;99;(OTROS);3.0
2022/03/06 00:00:00.000;2022/03/27 00:00:00.000;99;(OTROS);4.0
2022/03/09 00:00:00.000;2022/03/30 00:00:00.000;99;(OTROS);4.0
2022/03/22 00:00:00.000;2022/04/12 00:00:00.000;99;(OTROS);4.0
2022/03/25 00:00:00.000;2022/04/15 00:00:00.000;99;(OTROS);4.0
2022/04/07 00:00:00.000;2022/04/28 00:00:00.000;99;(OTROS);1.0
2022/05/06 00:00:00.000;2022/05/27 00:00:00.000;99;(OTROS);3.0
2022/05/09 00:00:00.000;2022/05/30 00:00:00.000;99;(OTROS);1.0
2022/05/22 00:00:00.000;2022/06/12 00:00:00.000;99;(OTROS);2.0
2022/05/25 00:00:00.000;2022/06/15 00:00:00.000;99;(OTROS);2.0
2022/06/04 00:00:00.000;2022/06/25 00:00:00.000;99;(OTROS);2.0
2022/06/07 00:00:00.000;2022/06/28 00:00:00.000;99;(OTROS);2.0
2022/06/20 00:00:00.000;2022/07/11 00:00:00.000;99;(OTROS);16.0
2022/06/23 00:00:00.000;2022/07/14 00:00:00.000;99;(OTROS);14.0
2022/07/06 00:00:00.000;2022/07/27 00:00:00.000;99;(OTROS);26.0
2022/07/09 00:00:00.000;2022/07/30 00:00:00.000;99;(OTROS);25.0
2022/07/22 00:00:00.000;2022/08/12 00:00:00.000;99;(OTROS);9.0
2022/08/04 00:00:00.000;2022/08/25 00:00:00.000;99;(OTROS);7.0
2022/08/07 00:00:00.000;2022/08/28 00:00:00.000;99;(OTROS);3.0
2022/06/14 00:00:00.000;2022/07/05 00:00:00.000;7;SOLOLA;3.0
2022/06/27 00:00:00.000;2022/07/18 00:00:00.000;7;SOLOLA;11.0
2022/06/30 00:00:00.000;2022/07/21 00:00:00.000;7;SOLOLA;16.0
2022/07/13 00:00:00.000;2022/08/03 00:00:00.000;7;SOLOLA;62.0
2022/07/16 00:00:00.000;2022/08/06 00:00:00.000;7;SOLOLA;40.0
2022/07/26 00:00:00.000;2022/08/16 00:00:00.000;7;SOLOLA;39.0
2022/07/29 00:00:00.000;2022/08/19 00:00:00.000;7;SOLOLA;27.0
2020/05/06 00:00:00.000;2020/05/27 00:00:00.000;8;TOTONICAPAN;1.0
2020/05/22 00:00:00.000;2020/06/12 00:00:00.000;8;TOTONICAPAN;4.0
2020/06/01 00:00:00.000;2020/06/22 00:00:00.000;8;TOTONICAPAN;1.0
2020/06/04 00:00:00.000;2020/06/25 00:00:00.000;8;TOTONICAPAN;1.0
2020/06/20 00:00:00.000;2020/07/11 00:00:00.000;8;TOTONICAPAN;2.0
2020/07/03 00:00:00.000;2020/07/24 00:00:00.000;8;TOTONICAPAN;8.0
2020/07/06 00:00:00.000;2020/07/27 00:00:00.000;8;TOTONICAPAN;5.0
2020/07/16 00:00:00.000;2020/08/06 00:00:00.000;8;TOTONICAPAN;5.0
2020/07/19 00:00:00.000;2020/08/09 00:00:00.000;8;TOTONICAPAN;3.0
2020/08/01 00:00:00.000;2020/08/22 00:00:00.000;8;TOTONICAPAN;7.0
2020/08/04 00:00:00.000;2020/08/25 00:00:00.000;8;TOTONICAPAN;15.0
2020/08/17 00:00:00.000;2020/09/07 00:00:00.000;8;TOTONICAPAN;53.0
2020/08/20 00:00:00.000;2020/09/10 00:00:00.000;8;TOTONICAPAN;17.0
2020/09/02 00:00:00.000;2020/09/23 00:00:00.000;8;TOTONICAPAN;7.0
2020/09/15 00:00:00.000;2020/10/06 00:00:00.000;8;TOTONICAPAN;8.0
2020/09/18 00:00:00.000;2020/10/09 00:00:00.000;8;TOTONICAPAN;9.0
2020/10/01 00:00:00.000;2020/10/22 00:00:00.000;8;TOTONICAPAN;27.0
2020/10/04 00:00:00.000;2020/10/25 00:00:00.000;8;TOTONICAPAN;11.0
2020/10/17 00:00:00.000;2020/11/07 00:00:00.000;8;TOTONICAPAN;5.0
2020/10/30 00:00:00.000;2020/11/20 00:00:00.000;8;TOTONICAPAN;10.0
2020/11/02 00:00:00.000;2020/11/23 00:00:00.000;8;TOTONICAPAN;4.0
2020/11/15 00:00:00.000;2020/12/06 00:00:00.000;8;TOTONICAPAN;5.0
2020/11/18 00:00:00.000;2020/12/09 00:00:00.000;8;TOTONICAPAN;7.0
2020/12/01 00:00:00.000;2020/12/22 00:00:00.000;8;TOTONICAPAN;3.0
2020/12/04 00:00:00.000;2020/12/25 00:00:00.000;8;TOTONICAPAN;2.0
2020/12/14 00:00:00.000;2021/01/04 00:00:00.000;8;TOTONICAPAN;9.0
2020/12/17 00:00:00.000;2021/01/07 00:00:00.000;8;TOTONICAPAN;7.0
2020/12/30 00:00:00.000;2021/01/20 00:00:00.000;8;TOTONICAPAN;5.0
2021/01/02 00:00:00.000;2021/01/23 00:00:00.000;8;TOTONICAPAN;2.0
2021/01/15 00:00:00.000;2021/02/05 00:00:00.000;8;TOTONICAPAN;4.0
2021/01/18 00:00:00.000;2021/02/08 00:00:00.000;8;TOTONICAPAN;5.0
2021/01/28 00:00:00.000;2021/02/18 00:00:00.000;8;TOTONICAPAN;3.0
2021/01/31 00:00:00.000;2021/02/21 00:00:00.000;8;TOTONICAPAN;7.0
2021/02/13 00:00:00.000;2021/03/06 00:00:00.000;8;TOTONICAPAN;6.0
2021/02/16 00:00:00.000;2021/03/09 00:00:00.000;8;TOTONICAPAN;9.0
2021/03/01 00:00:00.000;2021/03/22 00:00:00.000;8;TOTONICAPAN;23.0
2021/03/04 00:00:00.000;2021/03/25 00:00:00.000;8;TOTONICAPAN;36.0
2021/03/14 00:00:00.000;2021/04/04 00:00:00.000;8;TOTONICAPAN;9.0
2021/03/17 00:00:00.000;2021/04/07 00:00:00.000;8;TOTONICAPAN;18.0
2021/03/30 00:00:00.000;2021/04/20 00:00:00.000;8;TOTONICAPAN;8.0
2021/04/02 00:00:00.000;2021/04/23 00:00:00.000;8;TOTONICAPAN;14.0
2021/04/15 00:00:00.000;2021/05/06 00:00:00.000;8;TOTONICAPAN;15.0
2021/04/18 00:00:00.000;2021/05/09 00:00:00.000;8;TOTONICAPAN;8.0
2021/05/01 00:00:00.000;2021/05/22 00:00:00.000;8;TOTONICAPAN;4.0
2021/05/14 00:00:00.000;2021/06/04 00:00:00.000;8;TOTONICAPAN;11.0
2021/05/17 00:00:00.000;2021/06/07 00:00:00.000;8;TOTONICAPAN;20.0
2021/05/30 00:00:00.000;2021/06/20 00:00:00.000;8;TOTONICAPAN;12.0
2021/06/02 00:00:00.000;2021/06/23 00:00:00.000;8;TOTONICAPAN;17.0
2021/06/15 00:00:00.000;2021/07/06 00:00:00.000;8;TOTONICAPAN;18.0
2021/06/18 00:00:00.000;2021/07/09 00:00:00.000;8;TOTONICAPAN;24.0
2021/06/28 00:00:00.000;2021/07/19 00:00:00.000;8;TOTONICAPAN;14.0
2021/07/01 00:00:00.000;2021/07/22 00:00:00.000;8;TOTONICAPAN;30.0
2021/07/14 00:00:00.000;2021/08/04 00:00:00.000;8;TOTONICAPAN;35.0
2021/07/17 00:00:00.000;2021/08/07 00:00:00.000;8;TOTONICAPAN;19.0
2021/07/30 00:00:00.000;2021/08/20 00:00:00.000;8;TOTONICAPAN;36.0
2021/08/02 00:00:00.000;2021/08/23 00:00:00.000;8;TOTONICAPAN;27.0
2021/08/12 00:00:00.000;2021/09/02 00:00:00.000;8;TOTONICAPAN;51.0
2021/08/15 00:00:00.000;2021/09/05 00:00:00.000;8;TOTONICAPAN;39.0
2021/08/28 00:00:00.000;2021/09/18 00:00:00.000;8;TOTONICAPAN;63.0
2021/08/31 00:00:00.000;2021/09/21 00:00:00.000;8;TOTONICAPAN;105.0
2021/09/13 00:00:00.000;2021/10/04 00:00:00.000;8;TOTONICAPAN;41.0
2021/09/16 00:00:00.000;2021/10/07 00:00:00.000;8;TOTONICAPAN;59.0
2021/09/26 00:00:00.000;2021/10/17 00:00:00.000;8;TOTONICAPAN;11.0
2021/09/29 00:00:00.000;2021/10/20 00:00:00.000;8;TOTONICAPAN;23.0
2021/10/12 00:00:00.000;2021/11/02 00:00:00.000;8;TOTONICAPAN;7.0
2021/10/15 00:00:00.000;2021/11/05 00:00:00.000;8;TOTONICAPAN;8.0
2021/10/28 00:00:00.000;2021/11/18 00:00:00.000;8;TOTONICAPAN;12.0
2021/10/31 00:00:00.000;2021/11/21 00:00:00.000;8;TOTONICAPAN;2.0
2021/11/13 00:00:00.000;2021/12/04 00:00:00.000;8;TOTONICAPAN;1.0
2021/11/26 00:00:00.000;2021/12/17 00:00:00.000;8;TOTONICAPAN;1.0
2021/11/29 00:00:00.000;2021/12/20 00:00:00.000;8;TOTONICAPAN;2.0
2021/12/12 00:00:00.000;2022/01/02 00:00:00.000;8;TOTONICAPAN;1.0
2021/12/15 00:00:00.000;2022/01/05 00:00:00.000;8;TOTONICAPAN;1.0
2021/12/28 00:00:00.000;2022/01/18 00:00:00.000;8;TOTONICAPAN;1.0
2022/01/10 00:00:00.000;2022/01/31 00:00:00.000;8;TOTONICAPAN;6.0
2022/01/13 00:00:00.000;2022/02/03 00:00:00.000;8;TOTONICAPAN;15.0
2022/01/26 00:00:00.000;2022/02/16 00:00:00.000;8;TOTONICAPAN;48.0
2022/01/29 00:00:00.000;2022/02/19 00:00:00.000;8;TOTONICAPAN;13.0
2022/02/11 00:00:00.000;2022/03/04 00:00:00.000;8;TOTONICAPAN;98.0
2022/02/14 00:00:00.000;2022/03/07 00:00:00.000;8;TOTONICAPAN;74.0
2022/02/24 00:00:00.000;2022/03/17 00:00:00.000;8;TOTONICAPAN;46.0
2022/02/27 00:00:00.000;2022/03/20 00:00:00.000;8;TOTONICAPAN;33.0
2022/03/12 00:00:00.000;2022/04/02 00:00:00.000;8;TOTONICAPAN;19.0
2022/03/15 00:00:00.000;2022/04/05 00:00:00.000;8;TOTONICAPAN;9.0
2022/03/28 00:00:00.000;2022/04/18 00:00:00.000;8;TOTONICAPAN;7.0
2022/03/31 00:00:00.000;2022/04/21 00:00:00.000;8;TOTONICAPAN;3.0
2022/04/13 00:00:00.000;2022/05/04 00:00:00.000;8;TOTONICAPAN;1.0
2022/04/29 00:00:00.000;2022/05/20 00:00:00.000;8;TOTONICAPAN;2.0
2022/06/10 00:00:00.000;2022/07/01 00:00:00.000;8;TOTONICAPAN;7.0
2022/06/13 00:00:00.000;2022/07/04 00:00:00.000;8;TOTONICAPAN;6.0
2022/06/26 00:00:00.000;2022/07/17 00:00:00.000;8;TOTONICAPAN;10.0
2022/06/29 00:00:00.000;2022/07/20 00:00:00.000;8;TOTONICAPAN;24.0
2022/07/12 00:00:00.000;2022/08/02 00:00:00.000;8;TOTONICAPAN;54.0
2022/07/25 00:00:00.000;2022/08/15 00:00:00.000;8;TOTONICAPAN;89.0
2022/07/28 00:00:00.000;2022/08/18 00:00:00.000;8;TOTONICAPAN;84.0
2022/08/10 00:00:00.000;2022/08/31 00:00:00.000;8;TOTONICAPAN;29.0
2020/04/14 00:00:00.000;2020/05/05 00:00:00.000;9;QUETZALTENANGO;10.0
2020/04/27 00:00:00.000;2020/05/18 00:00:00.000;9;QUETZALTENANGO;1.0
2020/04/30 00:00:00.000;2020/05/21 00:00:00.000;9;QUETZALTENANGO;1.0
2020/05/13 00:00:00.000;2020/06/03 00:00:00.000;9;QUETZALTENANGO;1.0
2020/05/26 00:00:00.000;2020/06/16 00:00:00.000;9;QUETZALTENANGO;10.0
2020/05/29 00:00:00.000;2020/06/19 00:00:00.000;9;QUETZALTENANGO;31.0
2020/06/11 00:00:00.000;2020/07/02 00:00:00.000;9;QUETZALTENANGO;46.0
2020/06/14 00:00:00.000;2020/07/05 00:00:00.000;9;QUETZALTENANGO;9.0
2020/06/24 00:00:00.000;2020/07/15 00:00:00.000;9;QUETZALTENANGO;57.0
2020/06/27 00:00:00.000;2020/07/18 00:00:00.000;9;QUETZALTENANGO;24.0
2020/07/10 00:00:00.000;2020/07/31 00:00:00.000;9;QUETZALTENANGO;64.0
2020/07/13 00:00:00.000;2020/08/03 00:00:00.000;9;QUETZALTENANGO;78.0
2020/07/26 00:00:00.000;2020/08/16 00:00:00.000;9;QUETZALTENANGO;32.0
2020/07/29 00:00:00.000;2020/08/19 00:00:00.000;9;QUETZALTENANGO;37.0
2020/08/08 00:00:00.000;2020/08/29 00:00:00.000;9;QUETZALTENANGO;35.0
2020/08/11 00:00:00.000;2020/09/01 00:00:00.000;9;QUETZALTENANGO;73.0
2020/08/24 00:00:00.000;2020/09/14 00:00:00.000;9;QUETZALTENANGO;73.0
2020/08/27 00:00:00.000;2020/09/17 00:00:00.000;9;QUETZALTENANGO;55.0
2020/09/09 00:00:00.000;2020/09/30 00:00:00.000;9;QUETZALTENANGO;44.0
2020/09/12 00:00:00.000;2020/10/03 00:00:00.000;9;QUETZALTENANGO;23.0
2020/09/25 00:00:00.000;2020/10/16 00:00:00.000;9;QUETZALTENANGO;33.0
2020/10/08 00:00:00.000;2020/10/29 00:00:00.000;9;QUETZALTENANGO;28.0
2020/10/11 00:00:00.000;2020/11/01 00:00:00.000;9;QUETZALTENANGO;20.0
2020/10/24 00:00:00.000;2020/11/14 00:00:00.000;9;QUETZALTENANGO;13.0
2020/10/27 00:00:00.000;2020/11/17 00:00:00.000;9;QUETZALTENANGO;39.0
2020/11/09 00:00:00.000;2020/11/30 00:00:00.000;9;QUETZALTENANGO;65.0
2020/11/12 00:00:00.000;2020/12/03 00:00:00.000;9;QUETZALTENANGO;42.0
2020/11/22 00:00:00.000;2020/12/13 00:00:00.000;9;QUETZALTENANGO;11.0
